-382.0044860839844,213.09957885742188,19.726560592651367,-8.081068992614746,-1.6200213432312012,-11.754907608032227,-14.711637496948242,-8.696516036987305,-9.864233016967773,-7.769081115722656,-4.82464075088501,-4.031652927398682,-5.0042643547058105,0.23527824878692627,0.21085412800312042,0.2818039357662201,0.4019290506839752,0.4451802968978882,0.2668308615684509,0.22234590351581573,0.31811657547950745,0.4877639710903168,0.3133337199687958,0.2508731484413147,0.45021870732307434,24.53575271531246,22.21003154040828,25.87622684234899,28.52918794443994,24.173461048371777,17.653783280912634,44.08334794517845,0.10283329330508398,-0.1289293548049792,0.10112433348010004,0.18605638167071228,-0.028161918493875733,-0.04789124551930508,guitar
-489.2395324707031,134.9132080078125,46.641475677490234,17.544198989868164,-7.99493932723999,-9.203722953796387,-2.5481555461883545,-5.069705486297607,-0.3663218319416046,-3.11722469329834,-5.3144450187683105,-10.09654426574707,-12.722103118896484,0.08071362227201462,0.20931394398212433,0.17059414088726044,0.06372895836830139,0.0861574187874794,0.10804735124111176,0.25770238041877747,0.15305909514427185,0.2223038524389267,0.5492333173751831,0.28287437558174133,0.10729889571666718,25.697045051299998,23.12145369630588,25.932793437694343,29.188558476390714,19.27517638603028,16.85866975330296,15.594991129957467,0.1765799090228068,-0.054476557722145914,-0.21936420206610063,-0.029949007217376675,-0.029639728487944342,0.06044338288214662,guitar
-324.1220703125,131.52099609375,-4.746377944946289,-13.82392406463623,-0.12466795742511749,-4.000741004943848,-4.614537715911865,-7.658780097961426,-11.800682067871094,-12.322348594665527,-12.018911361694336,-11.855335235595703,-8.10498332977295,0.12832535803318024,0.085958331823349,0.15021680295467377,0.26975247263908386,0.6548929214477539,0.22666996717453003,0.14886415004730225,0.16382956504821777,0.15003637969493866,0.14639562368392944,0.16163834929466248,0.4212612211704254,19.88771653524635,25.422611595859607,24.07261772637392,26.887290689378673,26.806601968538917,20.42479734117223,42.7005165426427,0.3123637687785082,-0.22735968393047867,0.14041670173990847,0.274767746923405,0.07935119497871876,-0.0923734003239843,guitar
-193.71417236328125,55.38820266723633,-9.980412483215332,-23.124732971191406,-23.544790267944336,6.109303951263428,-9.215152740478516,-29.535247802734375,-2.2828402519226074,4.615333080291748,-27.646564483642578,1.483418583869934,6.419567108154297,0.44052445888519287,0.172174870967865,0.3488852083683014,0.1757720410823822,0.3581249713897705,0.2312043458223343,0.21193136274814606,0.38979771733283997,0.1953098475933075,0.32501551508903503,0.1665765941143036,0.4287070333957672,20.97345139306422,19.677796658154506,23.75379884696385,25.09133563207018,32.17777474734935,31.097926726810446,58.29608498005341,0.2837698757694691,0.12405487971432991,0.08699950089776662,0.10164159620787855,-0.005776673886764956,-0.00154717826956897,harpsichord
-66.76453399658203,87.59446716308594,-4.192103862762451,-8.969133377075195,-18.725067138671875,7.097846508026123,-6.647376537322998,-28.511558532714844,-6.874381065368652,5.325562953948975,-23.76563262939453,7.032881736755371,8.998614311218262,0.13120751082897186,0.3927828073501587,0.5985621809959412,0.1937578022480011,0.3313669264316559,0.16316275298595428,0.32095006108283997,0.22637206315994263,0.11780058592557907,0.18575088679790497,0.1273849457502365,0.2627294063568115,16.772358144126326,20.216313752507393,23.401549466250945,21.612327114039527,29.41718791354246,31.798885985707788,59.94537612929697,0.2393120021160975,-0.11651777564881352,-0.02212768851505882,-0.15524092901854636,-0.018357577007166063,-0.028590438795266775,harpsichord
-410.0732727050781,122.07141876220703,31.772947311401367,19.300405502319336,6.332219123840332,0.3117731213569641,-4.676562309265137,-4.912149906158447,-9.634076118469238,-11.229048728942871,-13.613554954528809,-11.981463432312012,-13.03662395477295,0.28988656401634216,0.2048075646162033,0.3560270667076111,0.3864577114582062,0.23255588114261627,0.2402813583612442,0.1971116065979004,0.3464124798774719,0.20029622316360474,0.20316191017627716,0.3103199899196625,0.22176577150821686,24.63731410283624,22.54824895805449,22.86920501993615,19.043920774904,17.06935755220313,15.748990817988025,44.811206581576265,-0.0667899099192259,0.25769046955653346,0.08503563780522805,-0.052043614112540694,0.01597086370142366,0.015473284353939475,marimba
-310.9895935058594,125.92935943603516,-47.746612548828125,-6.5909271240234375,-6.194330215454102,-6.178358554840088,-9.441707611083984,-6.850122451782227,-14.117242813110352,-6.753254413604736,-6.191502571105957,-3.773867607116699,-1.6090749502182007,0.18898068368434906,0.1716749370098114,0.30797523260116577,0.1645655781030655,0.2676731050014496,0.19966523349285126,0.36478593945503235,0.45196089148521423,0.20009733736515045,0.3570933938026428,0.20182964205741882,0.3281782567501068,23.8702018494382,22.64984533331019,28.051814261093313,28.44243789213126,28.71041324681795,26.85552796144648,50.60515033491832,0.3350481887253733,0.014942528872037845,0.09526528156425909,-0.09513388321355752,0.002764011484827338,0.007646416809408495,oboe
-342.85284423828125,172.12954711914062,2.9851372241973877,-20.670557022094727,-4.282724857330322,-12.166935920715332,-13.325126647949219,-8.010251998901367,-5.682877540588379,-5.850085735321045,-5.249187469482422,-0.18501998484134674,5.538109302520752,0.2438265085220337,0.09665600210428238,0.131944477558136,0.09454980492591858,0.29996258020401,0.2278059422969818,0.14821761846542358,0.33005860447883606,0.12452532351016998,0.20419158041477203,0.08094579726457596,0.20205886662006378,15.231245002626583,19.416910992276826,24.459306104377106,27.465979904112274,30.437465776345096,21.403538861509276,43.84243210655779,0.2325958318277618,0.14366310798558882,0.02115587889392737,0.11481477950968338,0.03201795507311188,-0.009107567176766602,piano
-354.560302734375,45.15678787231445,-46.6390380859375,-27.723663330078125,-18.36693572998047,-4.25374698638916,-19.900707244873047,-0.35607680678367615,-4.299417495727539,12.09178352355957,13.467638969421387,19.299945831298828,10.100788116455078,0.15859679877758026,0.13517068326473236,0.47489848732948303,0.15002675354480743,0.1268618106842041,0.2238326072692871,0.12358511984348297,0.16007167100906372,0.08857401460409164,0.28274253010749817,0.10435669869184494,0.056558333337306976,26.445858550337647,14.449059318384123,29.673306651357976,28.46831920931215,28.14598608499354,19.203623885588694,49.84263932614527,0.346825404702436,0.29008503312785267,-0.16327966560412305,-0.17734654960383273,-0.10084383608994006,-0.0034269605287103305,shakuhachi
-372.9466552734375,171.06092834472656,-39.73625183105469,-0.42347848415374756,4.8539299964904785,0.22019577026367188,-14.419123649597168,-3.924076557159424,-11.803805351257324,-2.3775923252105713,-7.557764053344727,-0.08652433007955551,-4.515239238739014,0.3685769736766815,0.2853439152240753,0.3920630216598511,0.3494156301021576,0.5499429106712341,0.27572309970855713,0.3274569809436798,0.3037308156490326,0.28509804606437683,0.3133295178413391,0.26129472255706787,0.5145721435546875,24.32983628549862,21.957051465526142,24.921039230588907,26.428875340463204,28.188719054949367,19.270845697868214,48.31398212927957,0.25233995487826294,-0.09890108519579072,0.08376338342340633,0.1349037127440155,-0.0004324687782278581,-0.030032471952327694,sitar
-428.84515380859375,25.143878936767578,-53.41276168823242,-16.051624298095703,-32.906246185302734,-14.738590240478516,-0.558320164680481,12.524588584899902,13.288599014282227,3.301737070083618,-10.143433570861816,8.386446952819824,14.386427879333496,0.21380174160003662,0.04798565432429314,0.059883419424295425,0.13585320115089417,0.3218782842159271,0.09221756458282471,0.10662819445133209,0.1071043387055397,0.04828552529215813,0.08855720609426498,0.0820370614528656,0.4364123046398163,27.304031029573746,11.787922492800831,24.407651912404663,35.54213443293809,31.157182055234934,28.453002478861073,50.735851311661634,0.31202106011413305,-0.23661027819233754,0.33661961642352745,0.17373473482753352,-0.02551359905242413,-0.024231844840562195,flute
-320.8477478027344,77.57032775878906,-12.830730438232422,10.675362586975098,-11.218697547912598,-2.2148942947387695,-6.978621006011963,-6.683820724487305,-11.032721519470215,-7.791391849517822,-7.709164619445801,-4.760462284088135,-7.408660411834717,0.3129517734050751,0.19418534636497498,0.1948218047618866,0.15928302705287933,0.2688816785812378,0.35815322399139404,0.2481139749288559,0.3503258526325226,0.2352561354637146,0.2262771725654602,0.14737366139888763,0.17189881205558777,22.254888298089522,23.68229994095717,24.774686285855026,21.166787670115056,19.757454959993602,18.487859660938245,48.82756358324635,0.1060247588129211,0.2290159109958728,-0.03415459898540284,0.09839386613969822,0.00013822227563940374,-0.01126958501279838,saxophone
-280.3281555175781,16.33595085144043,-76.80579376220703,-13.500118255615234,-26.04364013671875,0.17841973900794983,-4.012353420257568,10.026718139648438,4.082983016967773,8.632396697998047,1.0127453804016113,6.947696208953857,-0.16610348224639893,0.1972176879644394,0.20873898267745972,0.35891595482826233,0.1912951022386551,0.21333712339401245,0.23741373419761658,0.2507227957248688,0.21443210542201996,0.18717703223228455,0.35033339262008667,0.23699481785297394,0.21369916200637817,23.45975625099844,10.826907586440885,22.334686956797864,23.79241432648413,24.316044830820154,23.43918287119968,53.92848684948913,0.12093534362495309,0.028111483223081754,-0.013387951969779372,-0.10777224547598734,-0.03159102477754969,0.0011154170871513038,trumpet
-348.91571044921875,90.0802993774414,-24.690000534057617,-4.29189395904541,-24.5369873046875,-29.606966018676758,-19.9846248626709,3.0756940841674805,6.142178535461426,-27.36528205871582,-36.22236633300781,-12.283418655395508,0.05347075313329697,0.24087290465831757,0.0918719545006752,0.08804909139871597,0.10990114510059357,0.42197221517562866,0.16335353255271912,0.11515769362449646,0.1817973107099533,0.1805659830570221,0.22479581832885742,0.22598280012607574,0.22753947973251343,22.836630586698945,35.93808733491725,37.09088383984019,40.90115929865007,37.24440322750826,27.741045866283393,46.01721794102721,0.1856753155581016,-0.05373618710814427,0.07526293892698166,0.1553527496360978,0.09330946337225318,-0.04387132432611736,viola
-294.8651123046875,98.16564178466797,-18.3010311126709,-6.188442707061768,-20.511856079101562,-17.5485782623291,-14.395682334899902,-22.92745018005371,-23.272762298583984,-3.3512802124023438,-20.258255004882812,-32.08848190307617,-0.7909592390060425,0.2867191433906555,0.2658037543296814,0.3722722828388214,0.26587554812431335,0.10620427876710892,0.05205509811639786,0.1599094122648239,0.2738357186317444,0.20232753455638885,0.44479572772979736,0.3177225589752197,0.14010724425315857,23.789708656768262,32.97180518207581,30.103903523347824,27.813327113818342,29.3551022300312,23.217081236180203,45.010456043293146,0.18190320617993563,0.0984461311796073,-0.02879400790307013,-0.0794089035655245,-0.020723345160850393,0.08387068386702405,viola
-386.4028015136719,15.675299644470215,-58.326297760009766,7.219475746154785,-6.93505859375,-21.989633560180664,-20.146175384521484,1.8065813779830933,-5.123928070068359,-13.133772850036621,1.7408543825149536,-3.8428854942321777,-6.861328601837158,0.19469088315963745,0.19700361788272858,0.25289320945739746,0.22846117615699768,0.17292073369026184,0.31110677123069763,0.10447832196950912,0.11798379570245743,0.0765383243560791,0.1788618266582489,0.1457301676273346,0.3656644821166992,19.122426996668942,22.054429966413934,35.8477474481727,34.97727910307126,36.73429906775425,29.69307154838379,48.02378975552728,0.06704460296271458,-0.025630451334102602,0.05271261296258607,-0.01493465147349986,-0.08446169224492893,-0.01907378992418768,violin
-410.2076721191406,4.102628231048584,-43.31944274902344,10.587478637695312,-25.901708602905273,-10.985956192016602,-12.379846572875977,-17.175249099731445,-13.961385726928711,9.133736610412598,13.582721710205078,0.5432943105697632,8.626541137695312,0.12075916677713394,0.14040400087833405,0.25617897510528564,0.0628533884882927,0.07693974673748016,0.06325022131204605,0.2762947678565979,0.3351186513900757,0.07416176050901413,0.024818282574415207,0.03536856919527054,0.13792063295841217,20.268547102408174,17.204731217653634,43.827216096529966,40.81268471466259,37.147271755255254,31.17360129267542,50.74220209061038,0.2862836419689509,0.0012008911067388792,0.23613481051647434,-0.23568211591785052,0.0230395584112559,-0.030894522565773665,violin
-457.5472717285156,61.81438446044922,-52.689971923828125,8.642871856689453,-23.67673683166504,-30.220123291015625,-11.016201972961426,3.3614516258239746,-20.76334571838379,-18.391141891479492,5.942881107330322,1.0044691562652588,-9.792356491088867,0.10772491246461868,0.2060159593820572,0.21228988468647003,0.13135570287704468,0.27674829959869385,0.1227203756570816,0.08185116201639175,0.04245219752192497,0.1915537267923355,0.6216983199119568,0.15251141786575317,0.12039189785718918,27.604544849564515,18.662153939607254,34.74967956619573,35.46194001397237,34.63905259593471,27.582846029318944,50.60224269647456,0.4468595858083804,-0.11312276816255083,-0.37707807506365953,0.0625942558803495,0.020030908402198153,0.10584996071822729,violin
